75F	-391.884	123.58	3140.51
75F	-456.138	116.243	3378.85
75F	-477.912	113.658	3459.06
75F	-494.329	111.652	3519.99
75F	-382.551	124.721	3106.09
113H	-656.179	-378.809	3357.33
113H	-586.757	-340.382	3148.72
113H	-580.879	-337.181	3131.78
113H	-757.654	-434.904	3661.27
113H	-658.301	-379.92	3363.9
113H	-708.832	-408.12	3515.78
113H	-691.828	-398.457	3464.35
113H	-578.856	-336.048	3125.48
201G	386.017	372.205	3552.71
201G	388.564	361.387	3313.28
201G	390.77	352.728	3121.13
201G	388.367	362.646	3338.66
201G	384.629	377.713	3671.01
201G	390.332	355.207	3175.34
201G	386.129	371.217	3529.77
201G	386.952	368.249	3463.64
235A	842.4	59.1174	3334.77
235A	827.622	64.7801	3220.63
235A	822.506	66.7207	3180.36
235A	866.473	49.8779	3519.73
235A	881.072	44.4624	3632.05
235A	859.69	52.469	3468.41
235A	862.136	51.6925	3485.64
235A	812.842	70.323	3107.25
202H	538.302	411.419	3256.87
202H	553.135	437.29	3676.58
202H	549.84	431.431	3580.29
202H	535.57	406.54	3177.01
202H	532.732	401.854	3103.94
202H	541.816	417.357	3354.88
202H	548.314	428.911	3539.47
202H	545.836	424.654	3469.64
268A	1200.17	-299.074	3172.97
268A	1202.38	-300.414	3181.61
268A	1200.22	-299.058	3173.11
268A	1238.32	-324.411	3323.44
268A	1267.02	-343.7	3436.69
268A	1299.13	-365.333	3563.61
268A	1265.19	-342.557	3429.49
268A	1267.19	-343.719	3436.87
268A	1182.73	-287.324	3104.47
19H	171.006	889.928	3220.85
19H	145.219	958.016	3534.86
19H	148.261	949.665	3496.74
19H	172.879	884.905	3198.17
19H	152.329	939.002	3447.26
19H	151.374	942.021	3460.68
19H	181.677	861.218	3089.59
90D	211.975	29.9628	3237.86
90D	183.927	5.06181	3651.8
90D	195.651	15.5793	3476.56
90D	216.16	33.6471	3180.6
90D	198.326	18.0114	3440.07
90D	191.723	12.0136	3538.15
90D	195.926	15.8907	3475.38
90D	223.797	40.3519	3065.86
239H	1470.31	10.8537	3394.73
239H	1395.51	25.6897	3159.85
239H	1448.21	15.2717	3325.18
239H	1514.93	1.85103	3534.53
239H	1405.16	23.8961	3190.13
239H	1475.91	9.79692	3412.28
239H	1478.64	9.11115	3420.7
239H	1372.77	30.101	3088.6
276E	995.646	-425.532	3193.17
276E	1049.11	-486.065	3481.7
276E	1070.94	-510.568	3599.07
276E	992.786	-422.17	3177.71
276E	1020.37	-453.283	3326.23
276E	1044.86	-481.094	3458.59
276E	1043.37	-479.541	3450.92
276E	981.483	-409.394	3116.62
33A	-650.815	685.762	3122.92
33A	-722	716.883	3322.05
33A	-829.555	763.941	3622.58
33A	-644.911	683.061	3106.24
33A	-779.659	742.209	3483.57
33A	-730.983	720.9	3347.23
33A	-763.392	734.959	3437.6
33A	-637.261	679.838	3085.4
248C	1356.65	-174.368	3418.32
248C	1285.91	-144.558	3167.41
248C	1393.8	-190.066	3550.17
248C	1290.82	-146.604	3184.98
248C	1330.03	-163.067	3324.03
248C	1359.32	-175.574	3428.13
248C	1357.46	-174.704	3421.18
248C	1266.35	-136.06	3097.88
272G	551.08	-435.131	3245.59
272G	564.887	-506.609	3586.5
272G	568.5	-526.565	3681.61
272G	548.234	-420.322	3174.7
272G	555.491	-458.769	3358.14
272G	560.79	-486.216	3488.87
272G	546.804	-412.537	3137.77
133F	-886.368	-760.979	3669.96
133F	-692.017	-615.526	3143.44
133F	-766.041	-670.835	3344.15
133F	-686.293	-611.263	3128.29
133F	-829.172	-718.188	3515.46
133F	-771.064	-674.717	3358.24
133F	-812.118	-705.366	3469.37
133F	-690.911	-614.727	3140.99
217G	1109.28	216.834	3192.06
217G	1196.71	216.803	3584.66
217G	1140.18	216.828	3330.74
217G	1167.9	216.765	3455.9
217G	1087.03	216.696	3091.93
217G	1107.85	216.742	3185.38
217G	1167.59	216.802	3454.22
217G	1164.24	216.742	3439.44
283D	583.695	-584.737	3175.39
283D	586.888	-601.599	3238.69
283D	604.526	-691.482	3580.17
283D	591.775	-627.143	3335.54
283D	609.25	-716.051	3673.07
283D	600.684	-672.087	3506.52
283D	600.553	-670.417	3500.54
283D	581.871	-575.945	3141.68
23C	-559.973	719.509	3134.05
23C	-632.667	756.868	3357.54
23C	-626.795	753.644	3338.79
23C	-677.418	779.942	3494.84
23C	-720.196	801.509	3625.07
23C	-554.062	716.726	3116.63
23C	-660.357	770.878	3442.1
23C	-543.603	711.165	3084.47
122A	-881.79	-446.858	3315.27
122A	-803.313	-406.824	3123
122A	-1020.76	-517.849	3655.48
122A	-798.299	-404.316	3111.05
122A	-892.138	-452.164	3340.79
122A	-955.869	-484.681	3496.72
122A	-939.272	-476.186	3455.98
122A	-806.493	-408.376	3131.55
187H	1220.61	651.91	3444.5
187H	1160.62	618.96	3193.73
187H	1252.22	669.125	3576.82
187H	1194.56	637.66	3335.2
187H	1159.55	618.368	3189.06
187H	1222.81	653.031	3453.71
187H	1133.29	603.978	3078.68
187H	1218.6	650.773	3435.88
41B	-860.242	524.266	3096.78
41B	-939.883	543.445	3281.6
41B	-1084.39	578.117	3616.56
41B	-857.152	523.619	3089.85
41B	-957.91	547.811	3323.78
41B	-855.517	523.118	3086.07
41B	-1003.49	558.606	3429.13
41B	-1019.11	562.374	3465.74
102E	-745.69	-161.652	3125.77
102E	-745.609	-161.623	3125.41
102E	-948.298	-227.567	3646.14
102E	-821.391	-186.161	3320.35
102E	-740.3	-159.828	3111.84
102E	-830.628	-189.145	3343.97
102E	-889.427	-208.346	3495.4
102E	-872.187	-202.793	3450.82
102E	-743.06	-160.755	3119.21
285E	871.805	-546.409	3176.99
285E	893.769	-584.311	3328.06
285E	875.848	-553.458	3204.87
285E	920.61	-630.44	3512.02
285E	936.35	-657.734	3620.86
285E	914.674	-620.097	3470.95
285E	913.975	-618.845	3466.16
285E	864.379	-533.798	3126.42
172B	506.241	777.235	3261.87
172B	513.767	830.214	3557.76
172B	517.005	850.995	3674.93
172B	503.92	761.493	3173.96
172B	508.587	793.253	3351.3
172B	513.127	824.806	3528.02
172B	511.468	812.774	3460.55
172B	501.982	747.068	3092.57
78C	56.196	103.545	3228.15
78C	3.34856	87.0516	3674.09
78C	26.4908	94.3338	3479.59
78C	70.1174	107.848	3110.93
78C	32.1387	96.2616	3431.74
78C	60.6345	104.893	3191
78C	25.5644	94.0122	3487.16
78C	15.7271	90.9901	3570.99
46E	-237.905	564.751	3182.07
46E	-287.486	590.872	3411.62
46E	-231.575	561.272	3152.58
46E	-338.431	617.615	3646.98
46E	-218.839	554.984	3094.64
46E	-284.256	589.242	3396.99
46E	-313.215	604.314	3530.36
46E	-298.673	596.659	3463.26
67D	-152.759	280.201	3194.6
67D	-146.739	279.501	3162.96
67D	-191.941	284.659	3404.83
67D	-196.97	285.148	3431.47
67D	-239.499	289.712	3657.61
67D	-217.751	287.3	3541.67
67D	-204.587	286.131	3472.26
67D	-135.197	278.451	3102.68
184G	803.882	681.487	3230.57
184G	838.918	724.676	3518.58
184G	853.054	741.942	3633.85
184G	797.725	673.946	3180.28
184G	816.711	697.211	3336.04
184G	835.313	720.181	3489.36
184G	786.548	660.171	3086.95
184G	832.987	717.247	3469.13
260B	1486.64	-213.984	3145.68
260B	1617.13	-267.186	3518.45
260B	1567.99	-247.092	3378.03
260B	1547.77	-238.875	3320.49
260B	1501.95	-220.231	3189.76
260B	1577.84	-251.169	3406.36
260B	1576.22	-250.425	3401.41
260B	1468.04	-206.32	3092.84
239C	1407.62	-24.1571	3157.79
239C	1417.78	-26.7569	3189.31
239C	1385.73	-18.7076	3090.15
239C	1483.52	-42.9787	3393.01
239C	1461.2	-37.3983	3323.82
239C	1488.91	-44.3509	3409.97
239C	1529.21	-54.2347	3534.35
239C	1491.65	-44.9384	3418.11
122H	-799.768	-506.3	3332.05
122H	-724.789	-461.863	3135.33
122H	-925.284	-580.785	3661.82
122H	-719.154	-458.581	3120.71
122H	-806.688	-510.439	3350.59
122H	-866.398	-545.894	3507.69
122H	-849.221	-535.659	3462.4
122H	-724.041	-461.365	3134
85H	-425.473	-6.39353	3653.63
85H	-310.509	24.086	3176.04
85H	-364.75	9.74521	3401.62
85H	-361.183	10.7242	3386.69
85H	-304.273	25.7374	3150.26
85H	-395.781	1.53333	3530.54
85H	-379.936	5.67956	3464.53
85H	-294.385	28.3265	3108.87
20A	216.169	942.69	3219.05
20A	219.191	932.35	3175.15
20A	197.908	1006.94	3492.43
20A	201.472	994.131	3438.17
20A	187.504	1043.08	3646.92
20A	195.219	1015.58	3530.26
20A	200.258	998.851	3458.08
20A	225.816	909.46	3077.47
227C	1222.19	85.8564	3444.41
227C	1160.23	96.0938	3185.33
227C	1160.12	96.1391	3184.85
227C	1253.3	80.7731	3574.13
227C	1160.08	96.1476	3184.77
227C	1194.82	90.5501	3329.62
227C	1223.27	85.7895	3448.38
227C	1220.01	86.2748	3435.18
227C	1138.52	99.7608	3094.44
190G	1568.28	666.351	3203.07
190G	1616.76	685.385	3334.03
190G	1551.76	659.719	3158.42
190G	1628.77	690.159	3366.42
190G	1685.36	712.341	3518.99
190G	1647.54	697.544	3417.3
190G	1641.66	695.187	3401.14
190G	1518.27	646.586	3068.02
279H	1388.98	-520.647	3148.26
279H	1468.09	-581.472	3397.15
279H	1510.71	-614.124	3531.15
279H	1400.38	-529.211	3183.97
279H	1443	-561.92	3318
279H	1472.41	-584.693	3410.8
279H	1472.32	-584.524	3410.27
279H	1375.25	-509.901	3104.96
72F	-758.935	113.692	3117.12
72F	-963.375	95.6061	3635.55
72F	-834.941	106.972	3310
72F	-753.714	114.07	3104.2
72F	-846.471	105.976	3339.46
72F	-904.165	100.893	3485.51
72F	-887.383	102.311	3442.84
72F	-754.559	113.959	3106.33
285B	878.536	-593.961	3204.15
285B	923.85	-675.282	3512.47
285B	896.537	-626.381	3327.27
285B	939.384	-703.602	3619.44
285B	874.426	-586.639	3176.48
285B	916.761	-662.682	3464.77
285B	917.722	-664.297	3471.07
285B	867.246	-573.687	3127.17
46B	-236.297	525.201	3182.36
46B	-336.764	572.071	3648.26
46B	-285.914	548.436	3413.23
46B	-230.141	522.304	3154.45
46B	-296.93	553.6	3464.2
46B	-282.452	546.968	3397.5
46B	-311.461	560.261	3531.58
46B	-217.22	516.367	3094.71
78D	-68.1983	151.527	3458.16
78D	-32.2261	156.583	3215.27
78D	-99.1821	147.431	3668.6
78D	-16.4681	158.649	3108.9
78D	-27.0767	157.174	3180.1
78D	-62.262	152.444	3419.5
78D	-71.2738	151.24	3480.54
78D	-83.0507	149.724	3559.11
229A	1362.04	180.811	3326.98
229A	1316.54	182.675	3170.75
229A	1386.99	179.89	3412.48
229A	1426.57	178.331	3548.3
229A	1321.99	182.487	3189.57
229A	1321.8	182.422	3188.94
229A	1392.33	179.659	3430.64
229A	1291.91	183.547	3086.32
229A	1388.89	179.898	3418.99
299A	1397.04	-714.753	3317.7
299A	1355.75	-674.926	3181.65
299A	1346.66	-666.057	3151.4
299A	1334.37	-654.343	3111.19
86E	-341.213	52.3192	3658.33
86E	-238.852	74.3646	3184.77
86E	-288.537	63.666	3414.59
86E	-284.149	64.6696	3395.89
86E	-232.711	75.7788	3157.17
86E	-300.421	61.0969	3470.4
86E	-314.762	57.9238	3536.08
86E	-222.036	78.1166	3107.87
102F	-736.306	-240.897	3128.26
102F	-736.357	-240.904	3128.29
102F	-811.82	-270.883	3323.7
102F	-731.016	-238.881	3114.82
102F	-937.842	-320.792	3651.07
102F	-820.436	-274.31	3346.69
102F	-734.322	-240.113	3123.47
102F	-879.171	-297.621	3498.98
102F	-861.979	-290.908	3454.42
32C	-682.275	596.464	3120.71
32C	-754.392	621.23	3316.49
32C	-867.282	660.065	3622.74
32C	-676.767	594.745	3106.25
32C	-798.862	636.349	3436.93
32C	-815.466	642.298	3482.48
32C	-670.349	592.418	3088.65
32C	-764.254	624.554	3343.06
227D	1128.05	141.287	3466.14
227D	1153.64	138.418	3589.04
227D	1071.49	147.42	3196.57
227D	1068.85	147.58	3184.58
227D	1068.83	147.593	3184.56
227D	1126.2	141.419	3457.63
227D	1099.73	144.393	3331.38
227D	1123.25	141.654	3443.96
227D	1050.25	149.746	3095.69
20B	256.432	901.47	3221.66
20B	259.208	890.286	3171.58
20B	245.278	946.914	3427.88
20B	239.797	968.618	3526.24
20B	241.944	960.411	3488.73
20B	233.586	994.033	3640.89
20B	243.774	952.781	3454.63
20B	264.396	869.125	3075.57
137E	-179.211	-613.63	3449.16
137E	-135.563	-553.453	3208.76
137E	-221.511	-672.12	3683.17
137E	-130.127	-545.972	3179.84
137E	-172.293	-604.107	3411.96
137E	-199.321	-641.571	3561.86
137E	-185.829	-622.863	3486.77
137E	-121.685	-534.304	3132.95
242D	462.278	-128.88	3567.43
242D	458.93	-97.8791	3257.76
242D	463.452	-139.9	3675.48
242D	458.02	-89.201	3173.26
242D	462.189	-126.896	3548.82
242D	459.91	-106.654	3346.32
242D	461.186	-119.775	3475.73
242D	457.545	-84.5201	3126.71
176G	1001.17	719.993	3211.95
176G	996.202	715.663	3185.68
176G	1050.41	762.931	3476.17
176G	1024.35	740.205	3336.07
176G	1073.36	783.293	3600.78
176G	1049.97	762.603	3473.2
176G	1045.48	758.819	3449.83
176G	976.505	698.376	3079.35
27B	-117.148	775.057	3197.01
27B	-158.817	818.393	3434.86
27B	-177.793	837.864	3542.63
27B	-196.572	857.103	3648.62
27B	-154.502	813.584	3409.52
27B	-111.452	769.237	3165.06
27B	-164.712	824.366	3468.5
27B	-98.1483	755.769	3090.45
249D	1318.29	-93.8689	3165.4
249D	1364.57	-110.048	3323.71
249D	1324.56	-95.9225	3186.82
249D	1390.84	-119.205	3413.19
249D	1429.87	-132.923	3546.57
249D	1392.59	-119.78	3418.98
249D	1394.72	-120.575	3426.34
249D	1297.51	-86.5574	3094.5
102G	-691.964	-162.755	3132.24
102G	-691.979	-162.758	3132.27
102G	-883.46	-228.114	3649.31
102G	-765.886	-187.876	3332.36
102G	-686.849	-160.982	3118.61
102G	-686.429	-160.715	3117.5
102G	-811.237	-203.377	3454.67
102G	-772.63	-190.229	3350.58
102G	-828.37	-209.332	3500.98
37A	-154.911	689.19	3191.34
37A	-199.331	725.523	3427.02
37A	-241.017	759.349	3646.86
37A	-206.499	731.272	3464.72
37A	-220.376	742.83	3539.03
37A	-149.122	684.582	3161.3
37A	-135.92	673.83	3091.52
37A	-195.329	722.126	3405.5
231E	368.889	51.9377	3556.72
231E	372.392	62.5439	3336.98
231E	366.972	46.2771	3670.44
231E	375.036	70.4395	3171.44
231E	369.222	52.9394	3536.15
231E	370.239	56.1391	3467.97
231E	375.953	72.7362	3129.67
123H	-665.747	-512.591	3359.64
123H	-595.753	-465.579	3150.96
123H	-768.78	-581.869	3665.61
123H	-589.82	-461.615	3133.77
123H	-667.353	-513.598	3364.33
123H	-719.318	-548.648	3519.21
123H	-701.96	-536.978	3467.27
123H	-589.265	-461.352	3132.21
32B	-735.374	646.015	3111.02
32B	-810.234	673.754	3304.4
32B	-931.956	718.932	3618.54
32B	-730.458	644.217	3098.59
32B	-822.887	678.545	3337.31
32B	-876.368	698.191	3474.91
32B	-725.749	642.468	3086.54
32B	-860.325	692.308	3433.65
75C	-309.001	108.367	3175.2
75C	-363.299	100.324	3401.94
75C	-423.676	91.1722	3653.6
75C	-359.437	100.737	3385.35
75C	-302.75	109.252	3149.95
75C	-378.179	98.1045	3464.06
75C	-393.623	95.6958	3527.87
75C	-292.495	110.951	3107.5
247D	1072.48	-94.8017	3191.51
247D	1130.29	-122.74	3465.95
247D	1155.98	-135.31	3588.5
247D	1070.62	-93.8877	3182.33
247D	1101.68	-108.863	3329.87
247D	1125.31	-120.504	3443.08
247D	1127.48	-121.61	3453.22
247D	1054.12	-85.9193	3104.23
277G	1164.01	-475.116	3178.91
277G	1258	-563.789	3568.86
277G	1228.11	-535.649	3444.78
277G	1162.63	-473.975	3173.39
277G	1226.59	-533.931	3438.18
277G	1198.43	-507.484	3321.49
277G	1224.97	-532.67	3431.92
277G	1147.76	-459.737	3111.39
183H	700.143	703.069	3656.2
183H	668.324	646.452	3245.32
183H	675.344	659.164	3338.26
183H	691.701	688.099	3547.34
183H	688.345	682.234	3504.99
183H	662.943	637.237	3178.21
183H	656.353	625.382	3092.12
183H	686.821	679.289	3483.32
46D	-275.298	526.348	3176.77
46D	-327.438	549.658	3405.46
46D	-382.528	573.733	3645.26
46D	-269.258	523.809	3151.29
46D	-256.352	518.011	3094.39
46D	-340.486	555.146	3461.78
46D	-324.104	547.882	3390.15
46D	-355.32	561.727	3526.55
111G	-829.542	-296.039	3117.05
111G	-1052.14	-387.643	3649.97
111G	-908.738	-328.505	3306.82
111G	-824.76	-294.099	3106.16
111G	-921.254	-333.774	3337.05
111G	-985.464	-360.122	3490.15
111G	-832.917	-297.325	3125.6
111G	-969.15	-353.454	3451.28
202E	507.755	459.721	3560.88
202E	500.61	438.549	3260.74
202E	502.79	444.904	3350.58
202E	510.4	467.588	3674.42
202E	498.54	432.46	3174.61
202E	507.243	458.124	3537.15
202E	505.327	452.988	3466.24
202E	496.9	427.599	3105.35
114F	-543.635	-380.57	3155.56
114F	-705.971	-481.123	3665.18
114F	-610.645	-422.187	3365.89
114F	-537.335	-376.694	3135.93
114F	-642.696	-441.977	3466.73
114F	-660.079	-452.681	3521.33
114F	-611.448	-422.566	3368.51
114F	-534.902	-375.169	3128.57
176F	961.796	710.239	3214.84
176F	956.866	705.693	3186.05
176F	1008.43	753.296	3484.22
176F	982.873	729.606	3336.15
176F	1030.09	773.173	3608.57
176F	1006.92	751.673	3474.8
176F	1003.31	748.484	3453.98
176F	938.2	688.606	3079.29
53G	-759.849	375.761	3633.64
53G	-592.109	353.308	3136.19
53G	-660.712	362.424	3339.68
53G	-585.908	352.374	3117.65
53G	-666.167	363.386	3356.18
53G	-579.35	351.648	3098.55
53G	-713.606	369.496	3496.72
53G	-696.761	367.23	3446.98
203F	585.026	359.658	3249.33
203F	601.171	373.956	3567.51
203F	606.403	378.902	3669.91
203F	581.485	356.506	3177.17
203F	577.642	353.156	3104.88
203F	589.723	363.747	3339.36
203F	597.285	370.73	3492.17
203F	598.378	371.802	3511.85
138G	-62.1688	-783.428	3690.84
138G	0.926815	-653.38	3228.16
138G	-33.2255	-723.955	3479.57
138G	5.70403	-643.546	3193.32
138G	-25.7303	-708.441	3424.06
138G	-46.3342	-750.998	3575.7
138G	-35.0429	-727.548	3492.08
138G	13.7081	-627.092	3134.63
20F	230.47	863.288	3221.09
20F	233.523	853.534	3174.58
20F	213.783	919.174	3488.97
20F	204.015	951.834	3645.66
20F	211.246	927.444	3528.97
20F	217.19	907.544	3433.52
20F	215.833	912.397	3456.68
20F	239.74	832.785	3075.66
259F	1451.51	-325.527	3540.6
259F	1385.75	-290.465	3321.33
259F	1337.03	-264.809	3158.65
259F	1411.44	-304.251	3406.89
259F	1344.98	-268.869	3184.97
259F	1415.71	-306.377	3421.07
259F	1318.99	-255.144	3098.43
259F	1413.74	-305.459	3414.6
66C	-185.92	228.988	3191.43
66C	-180.097	229.162	3163.28
66C	-232.411	230.234	3425.1
66C	-278.53	230.82	3657.4
66C	-227.571	229.858	3401.55
66C	-255.336	230.494	3541.05
66C	-241.195	230.224	3470.22
66C	-168.527	228.852	3103.87
134D	-724.794	-715.473	3673.53
134D	-558.565	-579.981	3158.71
134D	-552.344	-575.046	3139.83
134D	-626.529	-635.317	3369.05
134D	-626.664	-635.612	3370
134D	-677.115	-676.636	3526.06
134D	-659.638	-662.434	3471.94
134D	-551.935	-574.673	3138.94
282E	506.585	-646.819	3579.27
282E	498.822	-564.054	3248.81
282E	508.835	-672.164	3680.42
282E	497.039	-545.058	3172.99
282E	501.433	-590.406	3354.43
282E	504.457	-624.367	3489.84
282E	496.399	-537.632	3143.6
172D	465.959	779.995	3266.15
172D	469.814	831.611	3554.39
172D	471.313	852.679	3672.35
172D	464.912	763.66	3175.21
172D	469.413	826.379	3525.35
172D	467.053	794.528	3347.41
172D	468.601	814.365	3458.63
172D	463.824	748.971	3093.45
68H	62.1133	278.192	3188.55
68H	57.751	278.783	3225.85
68H	28.0209	283.768	3477.57
68H	33.5612	283.041	3431.62
68H	5.24793	287.667	3669.99
68H	17.6555	285.323	3565.08
68H	27.1793	284.038	3485.54
68H	72.0524	276.507	3106.44
185C	943.402	601.399	3336.26
185C	924.331	587.18	3217.65
185C	919.037	583.186	3184.39
185C	968.692	620.201	3493.43
185C	988.26	634.704	3614.42
185C	966.085	618.054	3477.06
185C	963.061	615.764	3457.6
185C	903.496	571.621	3087.09
210B	1612.28	400.984	3524.1
210B	1485	381.355	3158.54
210B	1561.64	393.13	3378.33
210B	1544.82	390.713	3330.34
210B	1498.23	383.258	3196.5
210B	1575.74	395.44	3419.05
210B	1570.77	394.569	3404.79
210B	1456.28	376.741	3076.11
298A	1206.85	-655.853	3116.29
298A	1219.66	-670.121	3165.27
298A	1223.52	-674.43	3180.14
298A	1259.97	-715.453	3320.14
20H	296.612	887.769	3221.32
20H	288.531	930.697	3419.13
20H	284.161	953.481	3524.16
20H	285.686	944.709	3484.22
20H	279.572	977.792	3636.84
20H	299.039	876.606	3169.11
20H	287.043	938.288	3454.66
20H	302.77	855.598	3073.19
137C	-126.947	-718.673	3461.11
137C	-86.767	-650.229	3217.76
137C	-164.484	-782.432	3688.54
137C	-81.3467	-641.102	3185.28
137C	-119.711	-706.37	3418.19
137C	-144.158	-748.036	3565.73
137C	-131.517	-726.473	3489.37
137C	-73.1893	-627.293	3136.36
55H	-307.601	427.97	3174.4
55H	-361.065	443.275	3396.74
55H	-359.048	442.862	3388.78
55H	-421.041	460.578	3647.59
55H	-301.094	425.831	3146.43
55H	-289.218	422.707	3097.62
55H	-391.573	451.94	3524.52
55H	-376.3	447.674	3460.57
123B	-635.989	-451.952	3146.21
123B	-707.37	-497.187	3350.21
123B	-817.524	-566.989	3664.96
123B	-630.135	-448.203	3129.89
123B	-710.648	-499.209	3359.6
123B	-764.62	-533.41	3513.35
123B	-747.468	-522.582	3464.82
123B	-631.094	-448.843	3132.74
258B	1339.85	-271.351	3557.76
258B	1236.83	-216.083	3170.19
258B	1277.5	-237.816	3323.35
258B	1305.43	-252.771	3428.31
258B	1304.81	-252.413	3425.77
258B	1240.4	-217.851	3183.66
258B	1307.02	-253.469	3433.98
258B	1218.47	-206.01	3100.92
243G	682.77	-102.017	3557.53
243G	658.51	-72.3135	3235.99
243G	678.549	-96.9512	3501.89
243G	690.215	-111.576	3659.21
243G	666.147	-81.4739	3336.59
243G	654.125	-66.5106	3176.64
243G	677.516	-95.7205	3488.93
243G	649.721	-61.1225	3118.04
170A	252.716	315.492	3233.62
170A	1551.26	957.944	3381.8
170A	1478.54	909.846	3170.91
170A	1536.36	948.054	3338.69
170A	1603.26	992.173	3532.74
170A	1490.25	917.578	3204.79
170A	1441.36	885.255	3063.18
170A	1568.04	968.797	3430.47
170A	1560.67	964.097	3409.25
98D	-35.7907	-90.7699	3216.54
98D	-65.987	-110.92	3420.2
98D	-72.1344	-115.169	3460.31
98D	-30.6934	-87.3319	3182.42
98D	-103.734	-136.387	3673.36
98D	-75.2917	-117.31	3482.85
98D	-87.365	-125.268	3563.76
98D	-20.8284	-80.6184	3115.44
